"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-5.24705345284444,10.6381801355222,15.3250575833333,40.929665
"2",-13.1389612667222,13.7499886932778,15.3250575833333,40.929665
"3",-11.8410055081,12.2340932565667,15.3250575833333,40.929665
"4",-11.3324842812111,13.1695714236778,15.3250575833333,40.929665
"5",-13.2403206831777,14.3475065109222,15.3250575833333,40.929665
"6",-20.9492889824334,15.9213696775,15.3250575833333,40.929665
"7",-14.8282583665555,13.9288208079889,15.3250575833333,40.929665
"8",-6.86230977785555,15.0462959625556,15.3250575833333,40.929665
"9",-13.7790994673667,11.6252562628222,15.3250575833333,40.929665
"10",-5.35167852657777,11.8358083205222,15.3250575833333,40.929665
"11",-15.3043157000666,12.8508289691667,15.3250575833333,40.929665
"12",-18.5745475285111,17.6872494140889,15.3250575833333,40.929665
"13",-15.9209509202778,17.5757135422,15.3250575833333,40.929665
"14",-18.2355491403,19.0669963694334,15.3250575833333,40.929665
"15",-16.4003299249222,15.1408982323667,15.3250575833333,40.929665
