"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-11.4408254327555,16.6611087538,32.1861789473684,43.2343313939394
"2",-14.2364322225222,15.7816961983111,32.1861789473684,43.2343313939394
"3",-13.8698137498889,16.6277964588778,32.1861789473684,43.2343313939394
"4",-12.4544317044555,17.5693035002556,32.1861789473684,43.2343313939394
"5",-14.3812482121556,15.2213771811222,32.1861789473684,43.2343313939394
"6",-15.7196293848444,11.0884577951222,32.1861789473684,43.2343313939394
"7",-23.0202405342668,21.2038362081,32.1861789473684,43.2343313939394
"8",-10.4093504070333,14.1548127306778,32.1861789473684,43.2343313939394
"9",-12.1911167789,15.1575198008889,32.1861789473684,43.2343313939394
"10",-10.2617739461889,15.1426110760556,32.1861789473684,43.2343313939394
"11",-12.1741901943555,15.1599956477889,32.1861789473684,43.2343313939394
"12",-18.8849101953667,17.2128438617667,32.1861789473684,43.2343313939394
"13",-21.5291657366334,21.7764593666556,32.1861789473684,43.2343313939394
"14",-16.2657579559666,16.9906730905778,32.1861789473684,43.2343313939394
"15",-17.2764087913445,16.3459611191445,32.1861789473684,43.2343313939394
