"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-1.31311299129704,1.53302560229119,2.44267577719845,5.42069479804684
"2",-2.40951090148571,2.17923012002479,2.44267577719845,5.42069479804684
"3",-2.01548357284872,1.88191316462861,2.44267577719845,5.42069479804684
"4",-1.70929517433051,1.67849377478838,2.44267577719845,5.42069479804684
"5",-2.49387263535781,2.19285054990146,2.44267577719845,5.42069479804684
"6",-2.00945781467064,1.7368929741742,2.44267577719845,5.42069479804684
"7",-0.566511909314701,0.6651848734662,2.44267577719845,5.42069479804684
"8",-1.48918859861905,1.722730070721,2.44267577719845,5.42069479804684
"9",-1.91876539066975,1.86765205987283,2.44267577719845,5.42069479804684
"10",-1.23643727431794,1.60779564574223,2.44267577719845,5.42069479804684
"11",-2.31137056615603,2.06280333676358,2.44267577719845,5.42069479804684
"12",-2.00603627986927,1.84537480693332,2.44267577719845,5.42069479804684
"13",-2.21493797131296,1.96911665126062,2.44267577719845,5.42069479804684
"14",-1.96693288175111,1.60505001879874,2.44267577719845,5.42069479804684
"15",-2.17372240866877,1.8466832289568,2.44267577719845,5.42069479804684
