"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",1001.17788597778,4791.29668881111,2897.50185185185,4345.45666666667
"2",355.0408342,3438.76560294444,2897.50185185185,4345.45666666667
"3",496.820328177778,4129.68720818889,2897.50185185185,4345.45666666667
"4",1904.68615073333,4030.85847374444,2897.50185185185,4345.45666666667
"5",1977.82271305556,4599.04761423334,2897.50185185185,4345.45666666667
"6",370.147094611111,4693.68061896667,2897.50185185185,4345.45666666667
"7",-77.1276184555555,5224.48974695556,2897.50185185185,4345.45666666667
"8",2023.95538571111,4864.14649907778,2897.50185185185,4345.45666666667
"9",2743.78664033333,4147.00141675555,2897.50185185185,4345.45666666667
"10",357.037700411111,4618.23090231111,2897.50185185185,4345.45666666667
"11",920.599948566667,4511.56765175555,2897.50185185185,4345.45666666667
"12",-162.399322233333,4138.67981103333,2897.50185185185,4345.45666666667
"13",438.049651622222,3340.92363702222,2897.50185185185,4345.45666666667
"14",-300.023432422222,4269.91047622223,2897.50185185185,4345.45666666667
"15",436.245172199999,3670.25465622222,2897.50185185185,4345.45666666667
"16",-37.4079994666665,4301.83175164445,2897.50185185185,4345.45666666667
