"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",1702.05590308889,3137.34772913334,1103.13755555556,6657.18823529412
"2",-534.603831688888,4932.10911719999,1103.13755555556,6657.18823529412
"3",634.089752066667,4349.26226664444,1103.13755555556,6657.18823529412
"4",2031.69067051111,2948.92541077143,1103.13755555556,6657.18823529412
"5",1866.86614284444,2786.02380907778,1103.13755555556,6657.18823529412
"6",439.808579811112,4986.48628566032,1103.13755555556,6657.18823529412
"7",726.192275944445,4010.41673934921,1103.13755555556,6657.18823529412
"8",1479.95932987778,2834.26424892699,1103.13755555556,6657.18823529412
"9",2201.77172787778,3188.30318667778,1103.13755555556,6657.18823529412
"10",-673.848793522221,5410.50100548889,1103.13755555556,6657.18823529412
"11",-229.796635522221,5459.2032211,1103.13755555556,6657.18823529412
"12",-381.695102122221,5105.60453983333,1103.13755555556,6657.18823529412
"13",-323.735858899999,4700.21549453334,1103.13755555556,6657.18823529412
"14",-623.648545099998,5363.41599568888,1103.13755555556,6657.18823529412
"15",-462.450721388888,4906.89763962221,1103.13755555556,6657.18823529412
"16",-495.225722455554,5154.86794186667,1103.13755555556,6657.18823529412
