"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",3.41278044950083,5.24332133916322,3.2396263417918,2.3745495410223
"2",1.4770350481049,5.17045385404719,3.2396263417918,2.3745495410223
"3",1.97363186322469,5.06214987894783,3.2396263417918,2.3745495410223
"4",3.15476584796659,4.85818178155576,3.2396263417918,2.3745495410223
"5",2.94620480850624,5.3444258045825,3.2396263417918,2.3745495410223
"6",1.72043942531011,5.36603651794971,3.2396263417918,2.3745495410223
"7",2.60595731026539,5.15254125415926,3.2396263417918,2.3745495410223
"8",2.99079906648795,5.05644985851335,3.2396263417918,2.3745495410223
"9",2.77611947692873,5.32473602610778,3.2396263417918,2.3745495410223
"10",2.15957747134174,4.95850039878035,3.2396263417918,2.3745495410223
"11",2.02934165088419,5.33620116102543,3.2396263417918,2.3745495410223
"12",2.74732131353247,5.48025157192769,3.2396263417918,2.3745495410223
"13",2.65228323504051,5.46818444036205,3.2396263417918,2.3745495410223
"14",2.37391506570467,5.44045444161658,3.2396263417918,2.3745495410223
"15",1.99397964650925,5.09843576752308,3.2396263417918,2.3745495410223
"16",2.83842316130727,5.06484522252269,3.2396263417918,2.3745495410223
