"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",3.36396721462807,4.95604933877901,1.92566576377203,0.680028471788813
"2",2.48827550899025,4.98604813902089,1.92566576377203,0.680028471788813
"3",3.18668976719619,4.58537924515521,1.92566576377203,0.680028471788813
"4",2.7658306188785,3.93775009502065,1.92566576377203,0.680028471788813
"5",3.13069526473919,4.81755561201903,1.92566576377203,0.680028471788813
"6",3.0281982861381,4.1395959029837,1.92566576377203,0.680028471788813
"7",3.08177572063023,4.26190177233838,1.92566576377203,0.680028471788813
"8",2.80518569779361,4.0453883076839,1.92566576377203,0.680028471788813
"9",3.22797783629104,4.69714486071357,1.92566576377203,0.680028471788813
"10",3.22246848302637,4.70486311470543,1.92566576377203,0.680028471788813
"11",3.08021730383106,4.59593034863607,1.92566576377203,0.680028471788813
"12",3.7394317610659,5.07835264389347,1.92566576377203,0.680028471788813
"13",3.19126853189338,5.17934394917408,1.92566576377203,0.680028471788813
"14",3.69704912122711,4.81189767273779,1.92566576377203,0.680028471788813
"15",2.70546252540044,4.89821108696057,1.92566576377203,0.680028471788813
"16",3.76829083531369,4.72595694190227,1.92566576377203,0.680028471788813
