"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",2192.23119698254,3098.16755219365,928.994285714286,3092.32666666667
"2",1461.35776019206,3533.68685640159,928.994285714286,3092.32666666667
"3",1667.62705778571,4009.80666086825,928.994285714286,3092.32666666667
"4",1950.67717664603,2637.51710882381,928.994285714286,3092.32666666667
"5",1679.69571069841,2960.32627219524,928.994285714286,3092.32666666667
"6",1114.1206787,4810.77830650317,928.994285714286,3092.32666666667
"7",1893.39965030635,3350.80634256508,928.994285714286,3092.32666666667
"8",1684.74048114444,2785.82941640317,928.994285714286,3092.32666666667
"9",2502.86932779048,3302.64109910953,928.994285714286,3092.32666666667
"10",1754.42502643809,4504.8972989127,928.994285714286,3092.32666666667
"11",1826.89656279682,4361.84612761111,928.994285714286,3092.32666666667
"12",1873.14895294286,4166.88713842381,928.994285714286,3092.32666666667
"13",1237.82371058889,3497.51271365556,928.994285714286,3092.32666666667
"14",1373.16161052698,4122.8791565127,928.994285714286,3092.32666666667
"15",1573.75701621905,3626.11335320635,928.994285714286,3092.32666666667
"16",1410.74419965714,3973.85363947778,928.994285714286,3092.32666666667
