"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-16.6272067111951,25.3565996568306,43.7891760858148,40.4742440816666
"2",-16.7393733809803,24.8812596257023,43.7891760858148,40.4742440816666
"3",-18.1839402876999,23.6015733808464,43.7891760858148,40.4742440816666
"4",-21.8279225796698,20.3423934265469,43.7891760858148,40.4742440816666
"5",-12.9345775328204,29.1895601685415,43.7891760858148,40.4742440816666
"6",-23.2517373957981,17.9190817665364,43.7891760858148,40.4742440816666
"7",-22.2757814548173,19.8496986508967,43.7891760858148,40.4742440816666
"8",-13.7788206454811,28.3265426453048,43.7891760858148,40.4742440816666
"9",-13.7048970044165,28.7289119092609,43.7891760858148,40.4742440816666
"10",-18.0785293979421,24.2962208085422,43.7891760858148,40.4742440816666
"11",-15.3661537489863,26.2961435443258,43.7891760858148,40.4742440816666
"12",-11.9890380970962,29.4113260211615,43.7891760858148,40.4742440816666
"13",-21.3462109679556,20.050312641894,43.7891760858148,40.4742440816666
"14",-24.2058993224845,18.5480040008775,43.7891760858148,40.4742440816666
"15",-12.0259658357825,27.7323668632822,43.7891760858148,40.4742440816666
