"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-4.20714484732223,15.9447209864889,10.1480084912281,25.0273294545455
"2",-9.3386589882,7.44436557693334,10.1480084912281,25.0273294545455
"3",-8.51622141452221,16.0064467792889,10.1480084912281,25.0273294545455
"4",-10.4836532636222,16.1684191279667,10.1480084912281,25.0273294545455
"5",-8.98001852055556,7.20003539376667,10.1480084912281,25.0273294545455
"6",-9.02165173157777,4.15341343898888,10.1480084912281,25.0273294545455
"7",-11.0580020659111,10.5907012495222,10.1480084912281,25.0273294545455
"8",-7.96436831536666,17.5012672481445,10.1480084912281,25.0273294545455
"9",-9.3868286788,14.4716778320667,10.1480084912281,25.0273294545455
"10",-5.60521190034444,16.7685090355222,10.1480084912281,25.0273294545455
"11",-8.90839693387777,14.3531170653222,10.1480084912281,25.0273294545455
"12",-10.1418735879556,6.54695729667777,10.1480084912281,25.0273294545455
"13",-6.86217000425556,9.89955621895555,10.1480084912281,25.0273294545455
"14",-15.4562327778444,13.0473965317889,10.1480084912281,25.0273294545455
"15",-6.96611050857778,3.61063094434444,10.1480084912281,25.0273294545455
