"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-0.516688090670945,1.02571865832811,1.8911309744027,3.50420396862584
"2",-1.80929719426514,1.08570765510468,1.8911309744027,3.50420396862584
"3",-0.99441822087753,1.21701698819484,1.8911309744027,3.50420396862584
"4",-0.839319265261709,1.15459064839825,1.8911309744027,3.50420396862584
"5",-1.31905654473746,1.11656277600576,1.8911309744027,3.50420396862584
"6",-1.95489763174617,1.11833320251993,1.8911309744027,3.50420396862584
"7",-1.13225857406539,0.787526141614441,1.8911309744027,3.50420396862584
"8",-0.34025393902313,1.13339183162351,1.8911309744027,3.50420396862584
"9",-0.841713518671799,1.138608014877,1.8911309744027,3.50420396862584
"10",-0.416994037626348,0.966064733645908,1.8911309744027,3.50420396862584
"11",-1.17639152550219,1.1885794866489,1.8911309744027,3.50420396862584
"12",-1.82377502550715,1.04816626680316,1.8911309744027,3.50420396862584
"13",-2.03226211715599,1.51599458863871,1.8911309744027,3.50420396862584
"14",-2.20567634926454,1.45624430745099,1.8911309744027,3.50420396862584
"15",-1.41683938300619,0.912990496169089,1.8911309744027,3.50420396862584
