"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",3.18921919109411,5.37750337090586,1.60840688391634,3.54021091446736
"2",1.63202843260237,4.79021178085373,1.60840688391634,3.54021091446736
"3",2.53922117464396,4.87932153340371,1.60840688391634,3.54021091446736
"4",2.7948596172507,4.7000603173013,1.60840688391634,3.54021091446736
"5",3.1259145101732,5.14326708767455,1.60840688391634,3.54021091446736
"6",2.5282476712528,4.86091148208833,1.60840688391634,3.54021091446736
"7",2.63308110151759,5.02825622962991,1.60840688391634,3.54021091446736
"8",2.75353703539753,4.76551980997206,1.60840688391634,3.54021091446736
"9",3.51141225832603,5.25238842766275,1.60840688391634,3.54021091446736
"10",1.79565180551665,5.0742989342556,1.60840688391634,3.54021091446736
"11",2.37484674151622,5.11757202579527,1.60840688391634,3.54021091446736
"12",2.0739086088635,5.17411691397049,1.60840688391634,3.54021091446736
"13",1.7690513364742,5.237138903615,1.60840688391634,3.54021091446736
"14",1.65528490850063,5.1417095040947,1.60840688391634,3.54021091446736
"15",1.69084339586902,4.81845783345744,1.60840688391634,3.54021091446736
"16",1.81693956765866,5.11979159118718,1.60840688391634,3.54021091446736
