"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",3.38954949361151,4.87662116002054,2.6730650790211,0.599575268951085
"2",2.33312574912487,5.06001933766542,2.6730650790211,0.599575268951085
"3",3.00313515734562,4.3278362581086,2.6730650790211,0.599575268951085
"4",2.95225383182346,4.25888196078704,2.6730650790211,0.599575268951085
"5",3.44316384016828,5.04347231422023,2.6730650790211,0.599575268951085
"6",2.92761589806017,4.53191580057144,2.6730650790211,0.599575268951085
"7",2.61267502502778,4.62094194740873,2.6730650790211,0.599575268951085
"8",2.69630680022395,4.25111913816789,2.6730650790211,0.599575268951085
"9",2.28061417993944,5.35260841191675,2.6730650790211,0.599575268951085
"10",3.46130200572614,4.80099075902552,2.6730650790211,0.599575268951085
"11",3.11432739719861,5.01024379288036,2.6730650790211,0.599575268951085
"12",3.51275182525975,4.79852478307611,2.6730650790211,0.599575268951085
"13",3.08083844900442,4.79189799739998,2.6730650790211,0.599575268951085
"14",3.50216088322061,4.55762814335333,2.6730650790211,0.599575268951085
"15",3.03120511220351,4.70092971805846,2.6730650790211,0.599575268951085
"16",3.80952176773351,4.77741447747548,2.6730650790211,0.599575268951085
