"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",3.42774137550144,4.38736155851293,0.89838606219017,1.14493162302242
"2",2.73461705237108,3.91668341527631,0.89838606219017,1.14493162302242
"3",3.09721660641113,4.15304841939261,0.89838606219017,1.14493162302242
"4",3.20872735280167,4.16989813316288,0.89838606219017,1.14493162302242
"5",3.50405215477741,4.40168694069232,0.89838606219017,1.14493162302242
"6",3.08635947869918,4.18657317017728,0.89838606219017,1.14493162302242
"7",2.86054276494891,3.95017119386769,0.89838606219017,1.14493162302242
"8",3.16354140496555,4.14366219138548,0.89838606219017,1.14493162302242
"9",3.47091578996533,4.48842996690356,0.89838606219017,1.14493162302242
"10",2.72267768688257,3.89049284190409,0.89838606219017,1.14493162302242
"11",3.09813181493863,4.19273806463447,0.89838606219017,1.14493162302242
"12",3.15899881246226,4.3501341423199,0.89838606219017,1.14493162302242
"13",3.18840543438648,4.3818011618892,0.89838606219017,1.14493162302242
"14",2.86825819593556,4.01491927199885,0.89838606219017,1.14493162302242
"15",2.84047602779157,3.99620028823781,0.89838606219017,1.14493162302242
"16",2.93044776635263,4.01286280830802,0.89838606219017,1.14493162302242
