"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",2517.50853925555,2946.52943134445,1137.57657142857,911.463333333335
"2",2498.92647993333,3497.38023763333,1137.57657142857,911.463333333335
"3",1982.42404304762,3206.43584261111,1137.57657142857,911.463333333335
"4",2048.79897237778,2478.08489293333,1137.57657142857,911.463333333335
"5",2277.79052088889,2625.62578148889,1137.57657142857,911.463333333335
"6",2056.07160941111,3298.62041922222,1137.57657142857,911.463333333335
"7",2223.27084993651,3039.98724713333,1137.57657142857,911.463333333335
"8",1573.24126171111,2597.36474771111,1137.57657142857,911.463333333335
"9",2559.75842953651,2807.76984538889,1137.57657142857,911.463333333335
"10",2535.61810115556,3429.34958904445,1137.57657142857,911.463333333335
"11",2600.35969446667,3648.3456372,1137.57657142857,911.463333333335
"12",2605.1878888,3385.92938404445,1137.57657142857,911.463333333335
"13",2236.1492141,3063.87883567778,1137.57657142857,911.463333333335
"14",2653.54445425555,3459.0442646,1137.57657142857,911.463333333335
"15",2697.91069556667,3463.66435062222,1137.57657142857,911.463333333335
"16",2413.17549564444,3267.23234115556,1137.57657142857,911.463333333335
