"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-23.512873682378,22.1020082696334,35.0011426666667,50.3214858571429
"2",-23.7599884418446,20.4811046139,35.0011426666667,50.3214858571429
"3",-13.0059663748333,14.5955459860444,35.0011426666667,50.3214858571429
"4",-19.9245253691778,17.8358861808667,35.0011426666667,50.3214858571429
"5",-22.4536094821224,19.6622161218334,35.0011426666667,50.3214858571429
"6",-22.8239861669557,19.8999062314667,35.0011426666667,50.3214858571429
"7",-24.9308412215891,20.8932196095667,35.0011426666667,50.3214858571429
"8",-14.5156368843333,14.7158573019445,35.0011426666667,50.3214858571429
"9",-18.5631099732667,16.5347620305778,35.0011426666667,50.3214858571429
"10",-13.9438556712222,13.4153327322111,35.0011426666667,50.3214858571429
"11",-21.2689396349223,19.1702794533889,35.0011426666667,50.3214858571429
"12",-20.0202185549667,17.9220801968223,35.0011426666667,50.3214858571429
"13",-23.9509058194446,22.0505545258889,35.0011426666667,50.3214858571429
"14",-23.6603497868557,20.9055002076667,35.0011426666667,50.3214858571429
"15",-23.8134764018446,21.6623795651445,35.0011426666667,50.3214858571429
