"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-1.12622644116734,1.00938922137798,2.02396331491525,4.07670565769655
"2",-2.03464521637656,2.06952238620723,2.02396331491525,4.07670565769655
"3",-1.18626100667342,1.42373522228224,2.02396331491525,4.07670565769655
"4",-1.30768675702693,1.09828158822108,2.02396331491525,4.07670565769655
"5",-2.3651685290383,2.07529274697971,2.02396331491525,4.07670565769655
"6",-1.33927552001712,1.09509090807193,2.02396331491525,4.07670565769655
"7",-1.63799487106093,1.43088871402291,2.02396331491525,4.07670565769655
"8",-1.48688368320572,1.62181205987552,2.02396331491525,4.07670565769655
"9",-1.2934669728937,1.21866506168323,2.02396331491525,4.07670565769655
"10",-1.56873042147153,1.43437436903429,2.02396331491525,4.07670565769655
"11",-1.29719981766235,1.10817798981718,2.02396331491525,4.07670565769655
"12",-1.78781588053245,1.25086381676399,2.02396331491525,4.07670565769655
"13",-1.19875864741964,1.46589580240778,2.02396331491525,4.07670565769655
"14",-1.86443161866536,1.7822429872244,2.02396331491525,4.07670565769655
"15",-1.49817724574537,1.43370070371839,2.02396331491525,4.07670565769655
