"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",2047.99094947777,3584.59527878889,887.721148148148,7112.84666666667
"2",-509.867609600001,3913.29585222222,887.721148148148,7112.84666666667
"3",933.923477599999,4799.19835117777,887.721148148148,7112.84666666667
"4",1544.75526345555,3100.69518206667,887.721148148148,7112.84666666667
"5",1717.42862161111,3003.7558093,887.721148148148,7112.84666666667
"6",140.060157055555,5266.38000035556,887.721148148148,7112.84666666667
"7",1283.9841395,3637.68459651111,887.721148148148,7112.84666666667
"8",1796.03374008889,3214.16639937778,887.721148148148,7112.84666666667
"9",2668.5932666,3822.87529076667,887.721148148148,7112.84666666667
"10",17.3235614111103,4885.92798917777,887.721148148148,7112.84666666667
"11",588.541497455555,5199.87481465555,887.721148148148,7112.84666666667
"12",-347.264910922223,5364.20654927776,887.721148148148,7112.84666666667
"13",-91.6570229000008,4016.23531087777,887.721148148148,7112.84666666667
"14",-417.972035900001,5218.84107007777,887.721148148148,7112.84666666667
"15",-611.399205833335,4404.83425656665,887.721148148148,7112.84666666667
"16",-349.896197155556,5477.86970018887,887.721148148148,7112.84666666667
