"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",2.47692595400628,5.04721633128562,1.72612506787172,3.78628678410614
"2",1.35533793746217,4.75136631369621,1.72612506787172,3.78628678410614
"3",2.17072053223179,4.77956562706734,1.72612506787172,3.78628678410614
"4",2.75587915263794,4.27323497873361,1.72612506787172,3.78628678410614
"5",2.46894851120433,5.04233532296856,1.72612506787172,3.78628678410614
"6",2.25814688581985,4.92359538397261,1.72612506787172,3.78628678410614
"7",2.28523097951722,4.637350343198,1.72612506787172,3.78628678410614
"8",2.61783061300875,4.3178996091167,1.72612506787172,3.78628678410614
"9",3.24087059154186,4.71480669052673,1.72612506787172,3.78628678410614
"10",1.65465150873359,5.2108160594617,1.72612506787172,3.78628678410614
"11",2.19496873309638,5.06736873808469,1.72612506787172,3.78628678410614
"12",2.01350200642005,5.48530666866341,1.72612506787172,3.78628678410614
"13",1.58092376704386,5.12976704378081,1.72612506787172,3.78628678410614
"14",1.75507791148193,5.42277381807766,1.72612506787172,3.78628678410614
"15",1.45092223624933,4.895160961118,1.72612506787172,3.78628678410614
"16",1.61714136853876,5.36225678080373,1.72612506787172,3.78628678410614
