"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",3.49825346777745,4.92160040025638,0.734967077234501,2.7379658123223
"2",2.09321996717047,4.31315506852149,0.734967077234501,2.7379658123223
"3",3.05068800045988,4.69693165383974,0.734967077234501,2.7379658123223
"4",3.20503786737996,4.7348156264304,0.734967077234501,2.7379658123223
"5",3.48885971036319,4.82065665754592,0.734967077234501,2.7379658123223
"6",3.18522596737103,5.0378369574783,0.734967077234501,2.7379658123223
"7",3.2875876993345,5.02335318791212,0.734967077234501,2.7379658123223
"8",3.53530340077696,4.75768465810891,0.734967077234501,2.7379658123223
"9",3.56141186241101,4.6269196101601,0.734967077234501,2.7379658123223
"10",2.69661537515865,4.97276533627141,0.734967077234501,2.7379658123223
"11",2.89858794263539,4.9885700304753,0.734967077234501,2.7379658123223
"12",2.80931243124869,5.25476510019508,0.734967077234501,2.7379658123223
"13",2.72287981567787,4.69863399517485,0.734967077234501,2.7379658123223
"14",2.74650851277832,5.39104397247163,0.734967077234501,2.7379658123223
"15",2.40718119458904,4.65873892016426,0.734967077234501,2.7379658123223
"16",3.00888233325996,5.43668002968895,0.734967077234501,2.7379658123223
