"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",2.86413279346471,5.19437841693857,2.45326187590455,2.37695808921306
"2",2.10028406449765,5.52975236699054,2.45326187590455,2.37695808921306
"3",2.18717906806755,4.77884100751261,2.45326187590455,2.37695808921306
"4",2.43220495686543,4.5725175920199,2.45326187590455,2.37695808921306
"5",2.72308016899519,5.36137933060391,2.45326187590455,2.37695808921306
"6",2.60161607738161,5.04110723635097,2.45326187590455,2.37695808921306
"7",2.55618935834849,4.83891320879441,2.45326187590455,2.37695808921306
"8",2.27228058240388,4.4173539557193,2.45326187590455,2.37695808921306
"9",2.83166437923943,4.79522897948972,2.45326187590455,2.37695808921306
"10",2.96848571102908,5.21962500604526,2.45326187590455,2.37695808921306
"11",3.10191503682913,5.20974239965548,2.45326187590455,2.37695808921306
"12",3.03415876369259,5.52071193469399,2.45326187590455,2.37695808921306
"13",2.4271717140365,5.70370561680516,2.45326187590455,2.37695808921306
"14",3.09508623622135,5.52266064680182,2.45326187590455,2.37695808921306
"15",2.69584376348587,5.40336569800153,2.45326187590455,2.37695808921306
"16",2.91602669688233,5.39083250630461,2.45326187590455,2.37695808921306
