"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",1937.83130109841,3448.82252156985,12.5086666666666,4916.11666666667
"2",980.157449900001,3786.54795864206,12.5086666666666,4916.11666666667
"3",1100.15083683175,2858.59519015397,12.5086666666666,4916.11666666667
"4",1534.91220153651,2900.76331182857,12.5086666666666,4916.11666666667
"5",1894.1653987746,2866.74613213016,12.5086666666666,4916.11666666667
"6",929.566556931747,3436.23756156032,12.5086666666666,4916.11666666667
"7",909.540381984128,3122.34328873492,12.5086666666666,4916.11666666667
"8",1660.32060954286,2454.88100123651,12.5086666666666,4916.11666666667
"9",2868.84212654762,3034.5244191635,12.5086666666666,4916.11666666667
"10",633.797843592063,4569.11339366191,12.5086666666666,4916.11666666667
"11",1222.12059923175,4261.92382826429,12.5086666666666,4916.11666666667
"12",875.554928560317,4508.53640179365,12.5086666666666,4916.11666666667
"13",1131.25727328095,3644.54534293254,12.5086666666666,4916.11666666667
"14",945.973071980952,4672.69627495556,12.5086666666666,4916.11666666667
"15",1402.85388980317,4018.96644705,12.5086666666666,4916.11666666667
"16",968.967347844444,4792.08736270635,12.5086666666666,4916.11666666667
