"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-23.5208895707002,26.1651384508445,47.9418819047619,51.2985935
"2",-17.8283438791333,17.2592502824445,47.9418819047619,51.2985935
"3",-22.2206649584335,26.2487759238889,47.9418819047619,51.2985935
"4",-25.6050532265114,25.2635723582,47.9418819047619,51.2985935
"5",-20.8272884965445,18.5168053377223,47.9418819047619,51.2985935
"6",-28.3094442467003,25.0687370335778,47.9418819047619,51.2985935
"7",-18.9063667045889,18.3265011638889,47.9418819047619,51.2985935
"8",-24.2120391660447,25.2157040567334,47.9418819047619,51.2985935
"9",-26.284243588478,25.5795473388667,47.9418819047619,51.2985935
"10",-20.754480340589,25.5054666833889,47.9418819047619,51.2985935
"11",-27.533877331467,26.3977752099667,47.9418819047619,51.2985935
"12",-27.0757024129114,22.9114880966111,47.9418819047619,51.2985935
"13",-20.8831934853223,19.9772459924223,47.9418819047619,51.2985935
"14",-23.6857291684779,21.7601564323,47.9418819047619,51.2985935
"15",-27.9035583149114,23.7508559743,47.9418819047619,51.2985935
