"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-12.0684986917111,18.4348450473,15.8474246666667,33.372662974359
"2",-14.4212312723222,12.7423569557445,15.8474246666667,33.372662974359
"3",-9.37161490534445,12.3201975587445,15.8474246666667,33.372662974359
"4",-14.6184183180556,19.0530515381,15.8474246666667,33.372662974359
"5",-11.9343867973778,11.3813075968667,15.8474246666667,33.372662974359
"6",-9.55757271925556,7.94564801598889,15.8474246666667,33.372662974359
"7",-11.6097834345111,10.7342549481778,15.8474246666667,33.372662974359
"8",-5.30824789166667,17.2956545007333,15.8474246666667,33.372662974359
"9",-18.1443673533334,18.3685062158223,15.8474246666667,33.372662974359
"10",-10.3120938551,17.6081067965111,15.8474246666667,33.372662974359
"11",-15.7906513888,13.4218168967889,15.8474246666667,33.372662974359
"12",-18.0051191973556,12.8676265534444,15.8474246666667,33.372662974359
"13",-12.6387983514889,13.5084822195556,15.8474246666667,33.372662974359
"14",-13.7940317763667,12.7022998893556,15.8474246666667,33.372662974359
"15",-17.1797353283667,11.2476933463444,15.8474246666667,33.372662974359
