"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-0.441108219512767,0.970843190876146,2.81766959760418,2.98114899083294
"2",-1.35667295489299,1.60375610526705,2.81766959760418,2.98114899083294
"3",-1.13381981332472,1.20028522553987,2.81766959760418,2.98114899083294
"4",-0.716576814150001,0.670367494624512,2.81766959760418,2.98114899083294
"5",-1.14295422930762,1.53965675989316,2.81766959760418,2.98114899083294
"6",-0.879057583717853,0.572991138261108,2.81766959760418,2.98114899083294
"7",-1.0969726942378,1.35895815073056,2.81766959760418,2.98114899083294
"8",-0.872031544289366,0.927838855088011,2.81766959760418,2.98114899083294
"9",-0.658219214382158,0.606086743032361,2.81766959760418,2.98114899083294
"10",-0.753963961969179,1.05290763264535,2.81766959760418,2.98114899083294
"11",-1.18327477785038,1.12548625084384,2.81766959760418,2.98114899083294
"12",-1.96435484534755,1.42905236757109,2.81766959760418,2.98114899083294
"13",-2.80934355667588,2.36085792668977,2.81766959760418,2.98114899083294
"14",-1.59170281512697,1.40549838197121,2.81766959760418,2.98114899083294
"15",-1.22904181427845,1.19699500316528,2.81766959760418,2.98114899083294
