"","mean_low","mean_high","mean_y1_mean","mean_y0_mean"
"1",-3.29166728981204,2.55478615059163,5.34168069643797,5.75372643970157
"2",-3.07890460304315,2.37897655461658,5.34168069643797,5.75372643970157
"3",-3.029441936023,2.36391022498769,5.34168069643797,5.75372643970157
"4",-3.32724410222729,2.59446989534502,5.34168069643797,5.75372643970157
"5",-3.02711787757351,2.37041595962421,5.34168069643797,5.75372643970157
"6",-3.11259353002621,2.45471176884625,5.34168069643797,5.75372643970157
"7",-2.83546625288797,2.31827232974035,5.34168069643797,5.75372643970157
"8",-3.18590866475919,2.5236742183733,5.34168069643797,5.75372643970157
"9",-3.14072068650513,2.45055830855565,5.34168069643797,5.75372643970157
"10",-3.14023287614588,2.38015711691971,5.34168069643797,5.75372643970157
"11",-3.14628424220139,2.395485821846,5.34168069643797,5.75372643970157
"12",-2.92072269747847,2.29700448224474,5.34168069643797,5.75372643970157
"13",-3.09383337969849,2.34906617052971,5.34168069643797,5.75372643970157
"14",-2.68189506363236,2.11103344283454,5.34168069643797,5.75372643970157
"15",-3.35339351998451,2.60301282652504,5.34168069643797,5.75372643970157
